日期,hs300_close,hs300_ret,hs300_turnover_log,hs300_amplitude,hs300_turnover_rate,csi_close,csi_ret,csi_turnover_log,csi_amplitude,margin_total,douyin_search,turnover_heat_z,turnover_rate_heat_z,search_heat_z,margin_heat_z,amplitude_heat_z,price_accel_z,ma_spread,ma_spread_z,up_ratio,up_ratio_z,crowding_z,escape_index_raw,escape_index_0_100,escape_signal
2011-12-12,2477.69,-0.010293753445231757,23.777287964914436,1.04,0.07,2836.17,-0.011181072713580376,24.778437462000607,1.26,,,-1.4034777783533954,-0.7971254430177936,,,-0.3679040506235973,-0.09351454404760196,-0.1582792926663874,-0.8031027416144775,0.3,-0.33724537973829743,-0.3558174842574629,39.485,45.56,0
2011-12-13,2421.93,-0.022504833130859936,24.22789650381023,2.18,0.11,2757.9,-0.027597076338865434,25.114547634972297,2.5,,,-0.2697867718284414,0.24526936708239816,,,2.330058987282784,-0.6736794932122834,-0.17618426127333187,-1.250944316242775,0.3,-0.33724537973829743,1.7105410734364657,88.622,67.09,0
2011-12-14,2397.48,-0.010095254610992033,23.891000204909695,1.7,0.08,2720.68,-0.01349577577142036,24.851182598709844,2.02,,,-1.170500002136137,-0.4905387341647962,,,1.1527660252872722,-0.30547245850550475,-0.18342144025530194,-1.4073997681643433,0.3,-0.3372453797382975,0.8050687754087913,72.434,69.76,0
2011-12-15,2340.79,-0.023645661277674868,24.2466927094336,1.84,0.11,2654.35,-0.024379934428157668,25.077823382275906,1.86,,,-0.2942041977821353,0.24526936708239802,,,1.0349944412658105,-1.0655823158626443,-0.20157401922765883,-1.8636104823838724,0.3,-0.33724537973829766,0.5968277895977887,67.177,68.47,0
2011-12-16,2390.13,0.021078353889071755,24.239340073513283,2.49,0.11,2718.43,0.0241415035696122,25.089604332178723,2.75,,,-0.28657778200513506,0.2452693670823981,,,2.8258836991864267,-0.5958138679091293,-0.18362024133913013,-1.3815477457670942,0.35,0.0,2.120131907911691,92.718,80.59,0
2011-12-19,2384.41,-0.00239317526661742,24.241101034543696,2.77,0.12,2717.11,-0.00048557439404350866,25.129079995729434,2.66,,,-0.21435280191078687,0.4905387341647965,,,2.0327755992501526,-0.3495513040721965,-0.18438282318250399,-1.400079351069205,0.3,-0.5395926075812756,1.4980825771305601,85.787,83.19,0
2011-12-20,2377.07,-0.0030783296496825763,24.12338459346823,1.62,0.1,2708.55,-0.0031504061300425823,25.079614636590453,1.6,,,-0.4869611678954664,0.0,,,-0.20932471845825382,-0.4963074558009195,-0.18567097177218583,-1.4160284941554193,0.3,-0.6744907594765945,-0.3180528169547822,40.573,61.88,0
2011-12-21,2339.11,-0.015969239441833816,24.15459919021052,2.82,0.09,2656.21,-0.019323992542135127,25.041538388557377,3.1,,,-0.46302997560456705,-0.299773670878487,,,1.6475266092133225,-1.4505512247845824,-0.19743219199936535,-1.5933162981808768,0.3,-0.6744907594765945,1.0440546027031665,77.78,69.83,0
2011-12-22,2341.33,0.00094907892318008,24.184160519364326,2.73,0.11,2641.15,-0.005669732438323805,25.126323796319838,3.22,,,-0.21387626766591755,0.2997736708784866,,,1.6512123510683863,-1.2479412333891826,-0.19545535172888806,-1.5124016999639927,0.3,-0.6744907594765945,1.0753621250655097,78.422,74.13,0
2011-12-23,2359.16,0.0076153297484762295,24.121468636687105,2.17,0.1,2662.01,0.007898074702307856,25.025444091744095,2.28,,,-0.41802538012573826,0.0,,,0.42754605518734967,-0.4505629537600599,-0.18805689638400247,-1.2869499986883695,0.35,0.0,0.22362178976425412,56.669,65.4,0
2011-12-26,2335.7,-0.009944217433323743,23.94346291333727,1.48,0.09,2639.32,-0.008523634396565005,24.84516521679619,1.48,,,-0.9424596654112949,-0.299773670878487,,,-0.6635530714850827,-0.432871147659827,-0.19474697982713107,-1.4527332420086825,0.3,-0.6744907594765949,-0.6756583797919774,30.772,48.08,0
2011-12-27,2305.03,-0.013130967161878448,24.010809941635387,1.88,0.09,2589.55,-0.018857129866783895,24.88131106541931,2.0,,,-0.7434493780487333,-0.299773670878487,,,-0.05104254396039088,0.21655870091203946,-0.20390392146816438,-1.6796463286764642,0.25,-1.3489815189531897,-0.1392987530612869,45.831,46.96,0
2011-12-28,2307.93,0.0012581181155992827,24.085003982680323,1.85,0.1,2584.89,-0.0017995404606979681,24.9321586072368,2.1,,,-0.5403542579397362,0.0,,,0.0262301962018677,1.0176374832130048,-0.20148075146953803,-1.619599098338648,0.3,-0.6744907594765953,0.04188597724582449,51.256,49.11,0
2011-12-29,2311.36,0.0014861802567669447,24.01421013554174,1.28,0.09,2587.59,0.0010445318756311384,24.826398177836513,1.32,,,-0.7983706486500842,-0.299773670878487,,,-0.8993210126354602,2.5946381294060203,-0.19895133380515406,-1.5569190035867706,0.3,-0.6744907594765953,-0.5061809075432822,35.265,42.19,0
2011-12-30,2345.74,0.014874359684341476,24.20027082581398,1.31,0.11,2629.35,0.016138569093248734,24.985027420724936,1.4,,,-0.23647231966737972,0.4496605063177301,,,-0.7948053273832311,1.7869230777728684,-0.18576407901740766,-1.2301329645502317,0.35,0.0,-0.4829201408013523,35.905,39.05,0
2012-01-04,2298.75,-0.02003205811385733,24.20673578500589,2.89,0.1,2571.95,-0.021830490425390314,25.00881410640676,3.09,,,-0.16929628280977752,0.14988683543924372,,,1.5896106547664628,0.6472003643056038,-0.2007374320676798,-1.6011793129487448,0.35,0.0,1.2692936018824055,82.1,60.57,0
2012-01-05,2276.39,-0.009727025557368152,24.3512075347146,1.94,0.13,2513.7,-0.022648185229106277,25.120631908204192,2.36,,,0.2622618980280552,1.049207848074704,,,0.2807339917821503,-0.016191127749656618,-0.20723350022225706,-1.7621547711250918,0.35,0.0,0.13453651953950688,54.027,57.3,0
2012-01-06,2290.6,0.006242339845105693,24.15980984505391,1.64,0.11,2527.25,0.005390460277678422,24.957975332823825,2.06,,,-0.28895255824199556,0.47611112433642044,,,-0.15677352787834367,1.2539440117456457,-0.20095241058697233,-1.5770518353964154,0.35,0.0,-0.053798132663018236,48.387,52.84,0
2012-01-09,2368.57,0.03403911638871926,24.664422835076916,4.24,0.17,2619.64,0.03655752299930759,25.374382620387973,4.57,,,1.293999902650762,2.3805556216821016,,,3.0,2.697868833256727,-0.17255778968053703,-0.774504585201027,0.4,0.674490759476596,2.7052537535150543,96.254,74.55,0
2012-01-10,2447.35,0.03326057494606438,25.044070539236913,3.74,0.25,2713.53,0.03584080255302258,25.76558963683217,3.93,,,2.531464296825859,3.0,,,2.3557337363000297,2.9098836850147967,-0.1438876240173148,0.005720610621486894,0.45,1.0117361392148934,2.2644111459493206,93.804,84.18,0
2012-01-11,2435.61,-0.00479702535395421,24.77656649240603,1.22,0.18,2707.8,-0.0021116405567654928,25.588416025036878,1.21,,,1.7397277247869447,2.1583704303251054,,,-0.9984819539850037,2.5006949830324374,-0.1468431671695558,-0.0658754406540371,0.45,1.0117361392148934,-0.4716438530803656,36.217,60.2,0
2012-01-12,2435.22,-0.00016012415780863876,24.591909565376326,1.69,0.14,2706.03,-0.0006536671836915309,25.435751989173028,1.72,,,1.1572450295399463,0.981077468329594,,,-0.33558407244894634,2.9142552556928125,-0.14580126906328728,-0.039552672029403296,0.45,1.0117361392148934,0.10961782329895703,53.284,56.74,0
2012-01-13,2394.33,-0.016791090743341397,24.578259943208398,2.93,0.14,2638.11,-0.025099500005543174,25.427213267707963,3.48,,,0.9940166739684423,0.9810774683295933,,,1.3460361444576596,1.9088917188481302,-0.1588598641661596,-0.40637470252256214,0.45,0.6744907594765953,1.305811909486073,82.735,69.74,0
2012-01-16,2345.65,-0.020331366185947553,24.26162425460069,2.04,0.09,2570.85,-0.02549552520554499,25.035534782033633,2.3,,,-0.014757763769544689,-0.24526936708239827,,,0.011781497982123685,1.172425211685627,-0.17464833840470195,-0.8484375884066969,0.45,0.6744907594765953,0.1279290671519372,53.83,61.78,0
2012-01-17,2460.6,0.04900560612197036,24.8872006865737,5.68,0.19,2701.59,0.050854775657856344,25.567770703970403,5.79,,,1.6730786090764886,2.146106961970984,,,3.0,1.831148346554075,-0.13292943100599386,0.32177385052703267,0.45,0.6744907594765953,2.656061216897139,96.035,78.91,0
2012-01-18,2422.19,-0.015610013817767943,24.928836263205902,2.88,0.19,2650.58,-0.018881473502641133,25.617605117228575,3.2,,,1.7728734682939769,2.146106961970984,,,1.0367718224269062,1.5889306563948975,-0.14515649855616186,-0.030689862074770438,0.45,0.6744907594765953,1.038789366389472,77.67,78.29,0
2012-01-19,2468.35,0.019057134246281304,24.75533869893888,2.69,0.17,2690.35,0.015004263217861746,25.39227896782437,2.59,,,1.1744244687984842,1.6555682278061876,,,0.521331285708984,1.969407304117599,-0.1276501093596003,0.48001120001923137,0.5,1.0117361392148925,0.7077465492387074,70.042,74.17,0
2012-01-20,2504.09,0.014479308039783811,24.774606785500982,1.93,0.17,2728.34,0.014120839296002385,25.374212353007916,1.8,,,1.1762273193799726,1.6555682278061876,,,-0.39794954809119143,1.5045502028706481,-0.11384154180650852,0.8713898220581537,0.55,1.3489815189531913,-0.05377467745697198,48.387,61.28,0
2012-01-30,2460.72,-0.017319665028014297,24.524823882892548,1.94,0.13,2694.4,-0.012439798558830706,25.17875408728512,1.5,,,0.5167911216497801,0.6744907594765951,,,-0.5147923902411898,0.48779572759732437,-0.12801293012329762,0.46333939404713886,0.5,0.6744907594765953,-0.3098967323946181,40.809,51.04,0
2012-01-31,2464.26,0.0014386033356093009,24.210461452508685,1.02,0.09,2697.42,0.0011208432304037341,24.991377956394448,1.07,,,-0.143750576075207,-0.24526936708239833,,,-1.2309456360447866,-0.03895423843487496,-0.12550581081597567,0.5355292941160966,0.5,0.6744907594765953,-0.9424198299579116,24.399,37.72,0
2012-02-01,2428.99,-0.014312613117122508,24.35431278884446,2.36,0.11,2667.52,-0.011084666088336248,25.10810430990764,2.14,,,0.27446594992372286,0.2452693670823984,,,0.25613573144680835,-0.18600648787253365,-0.13667089186671333,0.21404236568765916,0.5,0.6744907594765953,0.21352464768142349,56.371,47.05,0
2012-02-02,2486.24,0.023569467144780365,24.51032371071102,2.33,0.13,2725.67,0.021799274232245702,25.27009441227436,2.13,,,0.7990108083172037,0.7358081012471952,,,0.09562400640680824,0.07873781192811442,-0.11500443095793,0.8147747536521855,0.55,1.3489815189531913,0.16715592580802535,54.998,51.02,0
2012-02-03,2506.09,0.007983943625716083,24.664994157649534,1.78,0.15,2757.06,0.011516434491336103,25.508711618317733,1.88,,,1.4377967328973769,1.2263468354119917,,,-0.4507988873463828,0.3908294414408135,-0.10659145168844852,1.0503305039140767,0.55,1.3489815189531913,-0.22075360613990908,43.416,47.22,0
2012-02-06,2504.32,-0.0007062795031304026,24.584869346072136,1.28,0.14,2766.55,0.003442072352433545,25.488231265001474,1.09,,,1.2521643082881342,0.9810774683295937,,,-1.3319058035234035,0.6366797213181723,-0.10590108780868035,1.0696600632109137,0.5,0.6744907594765953,-0.9154053503156987,25.002,36.11,0
2012-02-07,2457.95,-0.018516004344492853,24.41300185275661,1.89,0.12,2717.7,-0.017657371093961927,25.315579390941092,1.88,,,0.7148162789134164,0.5395926075812763,,,-0.4725731435823285,-0.3866544896337488,-0.12109309351058883,0.6625889120521525,0.45,0.0,-0.39132760801930505,38.471,37.29,0
2012-02-08,2528.24,0.028597001566345925,24.845895008498456,3.38,0.17,2792.75,0.02761526290613392,25.626201177514243,3.12,,,1.864598377521384,1.8885741265344673,,,1.8731080963808628,0.2555110753118546,-0.0945930941308003,1.4256289083807818,0.5,0.6744907594765953,1.6206639743454498,87.488,62.39,0
2012-02-09,2529.23,0.0003915767490429989,24.873615813024188,1.3,0.18,2802.28,0.0034124071255932087,25.76988540684085,1.51,,,2.0690951533585737,2.158370430325105,,,-0.7884891976979916,-0.004575002476485307,-0.09289964609446866,1.3197227911325502,0.55,1.3489815189531913,-0.5248847733303483,34.754,48.57,0
2012-02-10,2533.62,0.0017357061239982041,24.818101651184477,1.54,0.19,2811.14,0.0031617111780406493,25.663325791205743,1.41,,,1.7900547182729543,2.4281667341157434,,,-0.6343083312524576,-0.18246849229077255,-0.08997836165503093,1.3950142354577635,0.55,1.3489815189531913,-0.41912272673537493,37.685,43.13,0
2012-02-13,2531.98,-0.0006472951744933564,24.71746998395532,2.26,0.16,2822.69,0.004108653428858133,25.656835711013652,2.45,,,1.608779966804658,1.6187778227438292,,,0.4440115049820806,0.07676737242570912,-0.0892139598991264,1.2828343318697844,0.5,0.6744907594765953,0.4487977280545366,63.148,53.14,0
2012-02-14,2522.11,-0.0038981350563590533,24.501155721433573,1.06,0.12,2817.06,-0.0019945512968126966,25.491386143688466,0.95,,,1.0089752496140778,0.47214353163361666,,,-1.1795114788836947,-0.005737986519276206,-0.09150010420997479,1.2242641932503038,0.45,0.0,-0.8830845318267537,25.737,39.44,0
2012-02-15,2549.61,0.01090356883720367,24.824625637177814,2.01,0.18,2853.77,0.013031316336890253,25.75214366265617,2.03,,,1.8718102608608982,2.0909213543774454,,,0.11599522615202575,0.6271251017615278,-0.08035833493498679,1.4835671470233707,0.5,0.6744907594765953,0.2624642732684703,57.809,48.62,0
2012-02-16,2536.07,-0.005310616133447854,24.73360601146983,1.58,0.17,2845.04,-0.0030591112808671106,25.722977736911947,1.64,,,1.6537425510741037,1.8211250505868077,,,-0.5885683697343534,-0.05418419855829503,-0.08395142179656112,1.3669353943990736,0.5,0.6744907594765953,-0.3887753071102266,38.544,43.58,0
2012-02-17,2537.09,0.00040219710023770006,24.423530320310714,1.4,0.12,2841.68,-0.001181002727553948,25.467506682263366,1.54,,,0.8488662680869778,0.6744907594765943,,,-0.7308863079278156,-0.4047679497696066,-0.08231866589131309,1.376166990008952,0.55,1.3489815189531913,-0.5240034052455619,34.778,39.18,0
2012-02-20,2540.71,0.001426831527458594,24.76190233707158,1.37,0.17,2847.06,0.0018932462486980217,25.699898936295746,1.3,,,1.6207447978215064,1.8211250505868077,,,-0.8157557857976524,-0.5449060350037286,-0.07982963496829198,1.4273519275588464,0.6,2.023472278429786,-0.5859215881077334,33.112,36.15,0
2012-02-21,2562.45,0.008556663294905675,24.58941715182296,1.66,0.15,2875.49,0.00998573967531402,25.62570117370901,1.95,,,1.2556795295854655,1.1650294936413914,,,-0.022558219380488055,0.7699538031187445,-0.07083122015077703,1.5928650222375766,0.6,2.023472278429786,0.2146953003346313,56.405,46.28,0
2012-02-22,2597.48,0.013670510644110179,25.059533922692456,1.5,0.23,2922.19,0.016240710278943915,26.003061691813006,1.67,,,2.295717112814837,3.0,,,-0.3495536052761918,0.16560100115707088,-0.057082727261556276,1.698263300905332,0.65,2.6979630379063817,-0.0939187078996469,47.185,46.73,0
2012-02-23,2606.26,0.0033801992700617234,25.008397263564607,0.92,0.21,2931.25,0.003100414415216024,25.937410575700937,1.05,,,1.8907734202981128,2.5753283543651806,,,-1.3391349385228755,0.24502769448775025,-0.05294055605484782,1.6241979482593223,0.65,2.6979630379063817,-0.8797558389296127,25.813,36.27,0
2012-02-24,2648.02,0.01602296010375004,25.201268528735923,1.74,0.26,2974.6,0.014788912579957403,26.042340836906497,1.69,,,2.0634091912358916,3.0,,,0.10338909451831023,0.9897576187694196,-0.03681263046284389,1.690366696874394,0.65,2.6979630379063817,0.3669394158478897,60.834,48.55,0
2012-02-27,2656.57,0.0032288275768310726,25.393007739921085,1.41,0.31,2982.53,0.002665904659450158,26.232430421130722,1.44,,,2.309488161396217,3.0,,,-0.34602128181327213,0.974590345047826,-0.03272709755921743,1.5500265470535355,0.7,3.0,0.0076351433077982145,50.229,49.39,0
2012-02-28,2662.46,0.0022171446639840386,25.069834360500654,1.14,0.24,2977.76,-0.0015993133346521304,25.965513389578653,1.33,,,1.4140139212150358,2.932568519463456,,,-0.7271461719264412,1.0288749093090646,-0.029758385983473246,1.5556895924280247,0.7,3.0,-0.290467468802664,41.373,45.38,0
2012-02-29,2634.14,-0.01063677951969233,24.895731587521066,1.31,0.18,2943.45,-0.011522083713932707,25.767872549396948,1.37,,,0.9104408395229937,1.3489815189531902,,,-0.38112489011316897,-0.2858530755697473,-0.03921736194416747,1.4030365713666035,0.7,3.0,-0.1790504525905747,44.649,45.02,0
2012-03-01,2633.34,-0.0003037044348439544,24.56323585935433,0.98,0.13,2950.12,0.002266048344629734,25.556915992837354,1.24,,,0.327982921528868,0.269796303790638,,,-0.6936252491071376,-0.015518181433249654,-0.03865347965428412,1.3792217042875838,0.65,2.6979630379063817,-0.40686240470612944,38.031,41.52,0
2012-03-02,2679.93,0.017692360272505425,24.927683662898552,1.59,0.19,3004.72,0.018507721719794423,25.83193132104481,1.7,,,0.9063170933043729,1.4527493281034354,,,0.3300699461268443,1.0333610031252627,-0.02084101175706543,1.5505327349585643,0.65,2.6979630379063817,0.5465248051616267,65.832,53.68,0
2012-03-05,2662.7,-0.006429272406368813,25.04039736876835,1.26,0.22,2996.01,-0.0028987725977793755,25.950302441357298,0.99,,,1.1365044800252913,2.075356183004908,,,-0.6793783736757012,0.6726687858584433,-0.0262637265245933,1.470947860766788,0.65,2.6979630379063817,-0.308296160462017,40.855,47.27,0
2012-03-06,2621.05,-0.015642017501032668,24.95523321207734,1.59,0.19,2957.48,-0.012860437715495054,25.877747803369743,1.45,,,0.8468588967996795,1.3989437974329377,,,0.09286466978300924,-0.6745570143478075,-0.04057562899939349,1.2727239743670633,0.65,2.6979630379063817,0.13791998396021513,54.128,50.7,0
2012-03-07,2603.0,-0.006886553098948922,24.87025491948482,1.31,0.17,2938.74,-0.006336475648187068,25.79811168801212,1.55,,,0.6388849596846573,0.8372988738330147,,,-0.04026810504337886,-1.8376455903244395,-0.04631246621288032,1.1216307328623527,0.6,2.023472278429786,-0.1359462498776246,45.931,48.31,0
2012-03-08,2635.79,0.012597003457548883,24.889292888880714,1.29,0.17,2978.29,0.013458148730408404,25.792515682475425,1.38,,,0.6352017134286374,0.696248525911324,,,-0.2997736708784873,-1.2943576781769115,-0.03342716242064392,1.2231382977281802,0.6,2.023472278429786,-0.27328077484471663,41.874,45.09,0
2012-03-09,2664.3,0.010816491450381216,24.912366512597316,1.25,0.17,3015.74,0.012574329564951636,25.866094472615185,1.37,,,0.7072820671365693,0.6744907594765951,,,-0.43130701626394513,-1.4979679075764014,-0.02219025858834256,1.3219200111789984,0.6,1.6862268986914886,-0.40811895440062973,37.995,41.54,0
2012-03-12,2654.4,-0.003715797770521334,25.032287571345567,1.13,0.19,3017.15,0.0004675469370702956,25.947969683755133,0.98,,,0.839932744219138,1.011736139214892,,,-1.202153598522911,-1.4052847600372322,-0.024997676270173796,1.2569634852358142,0.6,1.3489815189531906,-1.0270394301924102,22.575,32.06,0
2012-03-13,2681.07,0.010047468354430489,24.919411050657008,1.21,0.18,3047.04,0.009906700031486526,25.91415073162262,1.26,,,0.6708474916373331,0.7588021044111689,,,-0.5684993544159871,-0.7715544321982156,-0.014371746404214458,1.2944708198446528,0.65,2.0234722784297867,-0.42195830605144935,37.605,34.83,0
2012-03-14,2605.11,-0.02833197193657755,25.486126789821398,4.12,0.33,2939.65,-0.03524404011762228,26.41172436695882,4.91,,,1.6124672436118048,3.0,,,3.0,-1.515750147589218,-0.04138814970647575,0.8706529501251878,0.6,1.3489815189531897,2.3021120753641493,94.062,64.45,0
2012-03-15,2585.55,-0.007508320186095818,25.067626513487806,1.64,0.22,2912.91,-0.009096320990594209,25.987485748498205,2.14,,,0.8164170612281649,1.1506018838130152,,,1.8628792404591692,-1.6908346143748674,-0.047646444870864,0.7433282316300273,0.6,1.079185215162552,1.3569452066787293,83.594,74.02,0
2012-03-16,2623.52,0.014685463441047375,24.934679435973557,1.82,0.18,2969.03,0.01926595741028736,25.89142157315247,2.13,,,0.5974507057790224,0.3967592702803496,,,2.1748885713735127,-1.6724805078286167,-0.0329492522839786,0.8486719434168539,0.6,0.8993210126354603,1.6086264237092827,87.329,80.67,0
2012-03-19,2630.01,0.002473775690675195,24.95452681857615,1.24,0.17,2990.1,0.007096593837044418,25.897733044818214,1.49,,,0.5922397409858808,0.15870370811213974,,,-0.11562698733884497,-1.2910827309358124,-0.029848550897114468,0.8391214282386175,0.6,0.8993210126354599,-0.1784958157923788,44.666,62.67,0
