日期,hs300_close,hs300_pe_ttm,hs300_ret,hs300_turnover_log,hs300_amplitude,hs300_turnover_rate,csi_close,csi_ret,csi_turnover_log,csi_turnover_amt,csi_amplitude,shanghai_close,shanghai_ret,shanghai_amplitude,margin_total,douyin_search,turnover_heat_z,turnover_rate_heat_z,price_accel_z,amplitude_heat_z,margin_heat_z,search_heat_z,pe_valuation_z,ma_spread,ma_spread_z,up_ratio,up_ratio_z,crowding_z,escape_index_raw,escape_index_0_100,escape_signal,escape_level
2022-03-11,4306.52,11.83,0.0031867015775104424,26.41027113703113,3.25,0.47,5248.11,0.0052887654439228715,27.619099293856873,988148961280.0,3.2,3309.75,0.004144304312078795,2.98,17073.52,11125.0,0.5634917883428225,1.1803588290840406,-1.1209879775620284,3.0,-1.9169231302447949,1.696728543823648,-0.04924853164432359,-0.12331331349069996,-1.7064017641192315,0.5,0.0,0.179880293980658,55.376,49.72,0,相对安全
2022-03-14,4174.76,11.5,-0.030595469195545455,26.28660416965273,2.45,0.4,5098.41,-0.028524554553925108,27.537631509740145,910838562816.0,2.48,3223.53,-0.026050305914343874,2.24,17060.98,19345.0,-0.2356930861391386,0.0,-1.997629545231383,3.0,-1.8813060668831048,3.0,-0.3129637123971391,-0.1492589002594623,-2.210650085840311,0.5,0.0,-0.06640509064943428,48.009,49.41,0,相对安全
2022-03-15,3983.81,10.98,-0.04573915626287506,26.572558770579267,4.3,0.62,4854.05,-0.047928667957265025,27.692486985303834,1063394201600.0,4.47,3063.97,-0.04949853111340685,4.12,16904.920000000002,45418.0,1.549655555673884,3.0,-3.0,3.0,-1.9541717414928197,3.0,-0.7424794280318343,-0.18718681723892072,-2.9967163950950417,0.45,-0.6744907594765953,0.16710806882645682,54.997,50.43,0,相对安全
2022-03-16,4156.08,11.38,0.04324252411636098,26.660494839430065,5.67,0.6,5040.99,0.03851217024958542,27.74974994526283,1126064521216.0,5.61,3170.71,0.03483715571627677,5.04,16884.27,25483.0,2.060256242947887,3.0,-2.2148072845214077,3.0,-1.9080221162299127,3.0,-0.3519082223356133,-0.15114650510602312,-2.07493261936126,0.45,-0.6744907594765953,0.4565677773060887,63.364,52.78,0,相对安全
2022-03-17,4237.7,11.56,0.01963869800388829,26.67661097426248,2.04,0.55,5135.63,0.018774090010097222,27.816610801979856,1203928170496.0,2.01,3215.04,0.013981095716732117,1.81,16862.24,18136.0,2.3191977641315624,2.3805556216821007,-1.469384872933191,1.8348435067117543,-1.9153696348977007,3.0,-0.1927116455647399,-0.13368303901872014,-1.6384029028709415,0.45,-0.6744907594765953,0.4452383062678635,63.048,54.65,0,相对安全
2022-03-18,4265.9,11.72,0.006654553177431133,26.342910222289202,2.09,0.46,5179.14,0.008472183549048662,27.560984205589442,932359405568.0,1.79,3251.07,0.011206703493580328,1.97,16793.22,8629.0,0.07351866265388332,0.85198832775991,-0.8976483605570604,1.5552307594542982,-1.9391929837069446,0.759823233018526,-0.04394076608967948,-0.12712429288453353,-1.452731921842488,0.45,-0.6744907594765953,-0.17044093317677148,44.905,52.88,0,相对安全
2022-03-21,4258.75,11.69,-0.0016760824210599878,26.24957317152425,1.52,0.39,5200.6,0.004143545067327725,27.5828179850544,952940195840.0,1.51,3253.69,0.000805888522855458,1.36,16850.71,6096.0,-0.14582371286957568,-0.1419980546266518,-0.02606501304733526,0.6075991139086688,-1.8534932494922793,-0.2742889001447872,-0.061517072525552975,-0.12764149872532216,-1.4389563306274509,0.45,-0.6744907594765953,-0.42495018461003964,37.521,50.08,0,相对安全
2022-03-22,4255.3,11.71,-0.0008100968594070279,26.14474523855959,1.1,0.39,5191.67,-0.0017171095642810608,27.52638132978169,900648890368.0,1.2,3259.86,0.0018963084989658263,1.22,16848.870000000003,6867.0,-0.6802662668159577,-0.15870370811214016,0.5923467663117481,-0.16576467817645135,-1.7726436428385746,0.150004480558896,-0.03967592702803499,-0.12739612588323368,-1.4053787975185792,0.45,-0.6744907594765953,-0.43724097676596985,37.176,47.74,0,相对安全
2022-03-23,4276.52,11.76,0.004986722440251112,26.145528448598622,1.07,0.36,5216.87,0.00485392946778207,27.50950527343449,885577023488.0,0.98,3271.03,0.0034265275195868306,0.86,16854.69,8358.0,-0.7409368418420835,-0.6348148324485606,0.9987994079167155,-0.45156584744619505,-1.7220302460758106,0.821882617514392,0.00884578045215268,-0.12208901068434119,-1.2314521224831574,0.45,-0.6744907594765953,-0.38053562628636417,38.778,46.11,0,相对安全
2022-03-24,4251.31,11.7,-0.0058949800304920474,26.115048193405208,1.34,0.33,5174.91,-0.008043136976769616,27.481391581212538,861026897920.0,1.26,3250.26,-0.006349681904476601,0.92,16849.11,6882.0,-0.961838005916209,-0.9939863823865618,0.3382353376488772,0.13548722679442549,-1.6258154674859226,0.07908739420861703,-0.0311645895467727,-0.1263049123741664,-1.2787719997358404,0.45,-0.6744907594765953,-0.5381872682579794,34.393,43.98,0,相对安全
2022-03-25,4174.57,11.54,-0.018050906661711497,26.103223956202807,1.9,0.33,5103.07,-0.013882367036334942,27.48343772215743,862790483968.0,1.66,3212.24,-0.011697525736402814,1.4,16792.62,6861.0,-0.948717990580125,-0.9442870632672337,-0.20417561721107874,1.1810825316156683,-1.426560077433241,0.0666893439197946,-0.15237664998142397,-0.1410547121895852,-1.5384113679321503,0.4,-1.3489815189531906,-0.5710303642404186,33.509,42.07,0,相对安全
2022-03-28,4148.47,11.52,-0.006252140939066675,26.0867573433883,1.98,0.36,5078.44,-0.00482650639712956,27.43022386289866,818078277632.0,2.03,3214.5,0.0007035588872563725,2.19,16778.06,7498.0,-1.1759028784528136,-0.5395926075812765,0.46254522134270404,1.583102278440934,-1.2807362528238566,0.40310097677213635,-0.15237664998142417,-0.14537586182004913,-1.5655402458016867,0.35,-2.0234722784297867,-0.4626847070016315,36.465,41.05,0,相对安全
2022-03-29,4134.14,11.5,-0.003454285555879566,26.01889887430941,1.27,0.31,5053.11,-0.004987752144359314,27.422919717400223,812124684288.0,1.37,3203.94,-0.0032851143257116577,1.02,16753.3,7910.0,-1.4501321117860424,-1.2140833670578717,1.6913576753490704,0.039020126581290795,-1.2836939483567718,0.5130313067806755,-0.16160843488291043,-0.14731280264510516,-1.548348204791651,0.3,-2.6979630379063817,-0.6484316328235005,31.473,39.31,0,相对安全
2022-03-30,4254.1,11.73,0.029016917666068398,26.317490783913353,2.26,0.42,5174.75,0.024072303987049626,27.534106617215276,907633606656.0,2.01,3266.6,0.019557170234149268,1.57,16796.34,7647.0,0.04493733696990888,0.2697963037906377,1.2553969139769956,1.791447457169836,-1.245193829875804,0.3554963523645894,0.0518839045751245,-0.12166356396555655,-0.9786970259371206,0.35,-1.6862268986914886,-0.0211833218427149,49.365,41.14,0,相对安全
2022-03-31,4222.6,11.72,-0.0074046214240379715,26.199215519501465,0.77,0.41,5134.62,-0.007754964007923082,27.584337555682392,954389356544.0,0.83,3252.2,-0.004408253229657766,0.8,16728.21,7683.0,-0.19068229007583837,0.14199805462665102,0.4755867727096098,-1.028280252183186,-1.2869663210048337,0.3290669449636996,0.02502326595022848,-0.12721252585823561,-1.0566748407633484,0.35,-1.3489815189531913,-0.37877571105932367,38.828,40.72,0,相对安全
2022-04-01,4276.16,11.83,0.012684128262208105,26.223539367199525,2.38,0.41,5170.98,0.007081341949355391,27.512708154031177,888417968128.0,1.84,3282.72,0.009384416702539866,1.87,16605.48,6217.0,-0.3425674398322053,0.07935185405606963,0.5164472769690851,1.4941843907849568,-1.2931276794901927,-0.5356532560548662,0.10535339536816107,-0.11522624485062982,-0.7836049458515801,0.4,-0.6744907594765953,-0.16834117258993678,44.967,41.49,0,相对安全
2022-04-06,4263.84,11.82,-0.002881089575693996,26.259382548686986,0.95,0.49,5167.55,-0.0006633172048624569,27.54820345618482,920518979584.0,0.85,3283.43,0.00021628405712337262,0.99,16669.55,5692.0,-0.057840436872711204,1.2696296648971204,0.4311313673962512,-0.7728539952335987,-1.1641710125212001,-0.9243040769471773,0.09255447814430093,-0.11689072314917481,-0.7824957687726566,0.4,-0.6744907594765953,-0.24631432060026892,42.664,41.71,0,相对安全
2022-04-07,4209.1,11.68,-0.012838192802731796,26.103145605378337,1.7,0.41,5076.52,-0.017615697961316235,27.4941452560729,872078479360.0,1.89,3236.7,-0.014232068294436018,1.64,16620.32,8146.0,-0.8007620714909502,0.07935185405607008,0.035018779499623474,0.9040049762429363,-1.1540883797517434,0.26536142891785514,-0.02354243488574704,-0.127299782051979,-0.9528247806225717,0.4,-0.6744907594765953,-0.24982255586036922,42.561,41.86,0,相对安全
2022-04-08,4230.77,11.76,0.005148369010002263,26.15734482411503,1.48,0.44,5078.0,0.00029153829788897134,27.496890081668052,874475470848.0,1.62,3251.85,0.004680693298730221,1.51,16565.0,6270.0,-0.5875837798678599,0.6744907594765952,-0.009130626868283372,0.48359714830397377,-1.1619807326115392,-0.64217950642723,0.0237496746294571,-0.12185939476072949,-0.8355235454536615,0.45,0.0,-0.22364765900423633,43.331,42.13,0,相对安全
2022-04-11,4100.07,11.45,-0.030892721655868982,26.303844108097447,2.71,0.45,4916.17,-0.03186884600236317,27.544828106880146,917417144320.0,3.02,3167.13,-0.026052862216891848,2.56,16459.41,19619.0,0.13254160164761375,0.7588021044111696,-0.6432395332828053,2.890005545812911,-1.0862361831036098,3.0,-0.24786939570871439,-0.14799313364843003,-1.2636582394183575,0.4,-0.6744907594765953,0.30175114781015366,58.955,45.19,0,相对安全
2022-04-12,4179.97,11.63,0.019487472165109487,26.255984795784617,2.54,0.44,5001.97,0.017452610467091345,27.493100841506557,871168143360.0,2.53,3213.33,0.014587339326140647,2.33,16449.06,10506.0,-0.2330325361621879,0.6744907594765952,0.26532444558684,2.114141528064344,-0.961094289770567,1.2432534160941764,-0.06229754794455095,-0.13049836322422648,-0.9094626317511841,0.4,-0.6744907594765953,0.14322174305289304,54.286,46.84,0,相对安全
2022-04-13,4139.74,11.55,-0.009624470989026301,26.12269936024338,1.3,0.38,4933.02,-0.013784568879861347,27.43976699190734,825922674688.0,1.37,3186.82,-0.008250008558100097,1.31,16390.05,7715.0,-0.8819168242112226,-0.25293403480372273,0.08530452037517226,-0.017691560904304147,-0.950836234847736,0.026160958915519283,-0.13489815189531681,-0.1380234500456602,-0.9397730846797644,0.4,-0.6744907594765953,-0.39916862337818887,38.249,45.28,0,相对安全
2022-04-14,4191.57,11.68,0.012520109958596315,26.22857225126648,1.49,0.38,4993.45,0.012250102371366811,27.436674822431463,823372726272.0,1.42,3225.64,0.01218142223282137,1.25,16391.76,7147.0,-0.4655959990911346,-0.1686226898691488,0.5764997668884558,0.14153248723443318,-0.9178327194117593,-0.2699066930682942,-0.009704903014051507,-0.12640347170195276,-0.681865529118989,0.45,0.0,-0.2055173370749658,43.866,45.02,0,相对安全
2022-04-15,4188.75,11.66,-0.0006727789348620616,26.144816866438237,1.39,0.38,4957.72,-0.007155373539336485,27.482313854432793,861821366272.0,1.2,3211.24,-0.004464230354286336,0.92,16303.5,7613.0,-0.5822677567450777,-0.1686226898691488,-0.3277478126856672,-0.14153248723443318,-0.9349440432780104,-0.040201216569651074,-0.0195504567964226,-0.12615915861190208,-0.6671820315466674,0.4,-0.6744907594765953,-0.3643271488739607,39.241,43.97,0,相对安全
2022-04-18,4166.38,11.56,-0.005340495374515086,26.083878564232542,1.24,0.36,4957.23,-9.883575514568754e-05,27.32411014491342,735716098048.0,1.73,3195.52,-0.004895305240343206,1.15,16295.76,7104.0,-1.3134175121272058,-0.5058680696074459,-0.1890737278925929,0.20609439872895938,-0.8748700435215502,-0.3001056334518105,-0.11968782423244487,-0.1299873686355849,-0.678152774331855,0.35,-1.3489815189531913,-0.5447559858453259,34.215,42.2,0,相对安全
2022-04-19,4134.9,11.51,-0.0075557198335246545,26.06354333885303,1.72,0.34,4947.55,-0.0019527034250981234,27.321640744655674,733901561856.0,1.31,3194.03,-0.0004662777889044012,1.04,16279.210000000001,6176.0,-1.3344657352932925,-0.7588021044111681,-0.6489034248566834,0.19672647151400685,-0.837036351815081,-0.8169336745534271,-0.16767001930491718,-0.13567000165365917,-0.5272674080582698,0.3,-2.0234722784297867,-0.7293003646392525,29.418,39.87,0,相对安全
2022-04-20,4070.79,11.36,-0.015504607124718794,26.10102559612727,1.83,0.36,4867.24,-0.0162322765813383,27.371661888701443,771545812992.0,1.93,3151.05,-0.013456354511385271,1.56,16257.33,9922.0,-0.9810199687031685,-0.42155672467287153,-1.088769118162595,0.7784286797893817,-0.8314583632158069,0.8088118097239725,-0.3099354902302994,-0.1481125345520341,-0.4989577514385584,0.3,-2.0234722784297867,-0.4758336824806364,36.101,39.19,0,相对安全
2022-04-21,3995.83,11.18,-0.018414116178923523,26.14833338874065,2.65,0.41,4731.33,-0.027923422720063096,27.399320124666538,793183256576.0,3.34,3079.81,-0.02260833690357189,2.89,16139.53,22243.0,-0.6775975430662519,0.42155672467287153,-1.324359547253169,2.5922434831294847,-0.8561083532804458,3.0,-0.4877673288870295,-0.16278298918883916,-0.7102175187199485,0.3,-2.0234722784297867,-0.00741154396725105,49.778,41.11,0,相对安全
2022-04-22,4013.25,11.24,0.00435954482548051,26.05294506988405,2.09,0.37,4718.91,-0.0026250546886393833,27.264600672002473,693211283456.0,2.04,3086.92,0.0023085839710892397,1.83,16007.66,14478.0,-1.3723340334862044,-0.25293403480372273,-1.2495106182831102,0.9937638149028202,-0.8482936185063341,1.9712440063627943,-0.4166345934243375,-0.15805109172341292,-0.5995322390332477,0.3,-2.0234722784297867,-0.3945379643848939,38.38,40.62,0,相对安全
2022-04-25,3814.91,10.76,-0.04942129197034828,26.33233196146621,3.57,0.51,4432.89,-0.06061145476391783,27.44922776019545,833773617152.0,4.35,2928.51,-0.051316522618014004,3.74,15711.14,77855.0,0.13648256101693504,2.1077836233643588,-1.7838381777927856,3.0,-0.8761812872785906,3.0,-0.8840782836077394,-0.1984532030024614,-1.1552128764445149,0.3,-2.0234722784297867,0.15722056559052838,54.703,43.18,0,相对安全
2022-04-26,3784.12,10.67,-0.008070963666246378,26.282509329108894,2.57,0.48,4351.27,-0.018412367552544717,27.3878609206403,784145887232.0,3.3,2886.43,-0.014369081888059299,2.71,15414.53,120092.0,-0.21196506645055369,1.5176042088223378,-2.355251423201895,2.1858850675388806,-0.9249463420829034,3.0,-0.9450491997186186,-0.203745986990729,-1.195055218682946,0.3,-2.0234722784297867,-0.09564784107744395,47.134,43.9,0,相对安全
2022-04-27,3895.54,10.87,0.02944409796729497,26.416742396482086,3.66,0.53,4503.95,0.03508860631493782,27.480102625272018,859917787136.0,4.64,2958.28,0.024892341057985323,3.31,15326.560000000001,44650.0,0.5372161709982038,2.192094968298933,-1.111534017445626,3.0,-0.9053225522460331,3.0,-0.7081529600419709,-0.17915369750376475,-0.8116244059068,0.35,-1.3489815189531913,0.39468544285675633,61.624,47.12,0,相对安全
2022-04-28,3921.11,10.92,0.006563916684208193,26.316125098275762,1.79,0.47,4501.36,-0.000575050788752085,27.389228457998566,785218969600.0,2.18,2975.48,0.005814189326230013,1.85,15223.52,20866.0,-0.11901886318536577,0.9522222486728402,-1.3199111541263133,0.7164082643028244,-0.8978979582608471,2.7275985456965253,-0.6605182578678522,-0.17262506905675434,-0.677548651546309,0.4,-0.6744907594765953,0.004731922688349391,50.142,47.67,0,相对安全
2022-04-29,4016.24,11.21,0.024260987322467287,26.49599857786864,3.03,0.55,4647.02,0.032359109246983264,27.531330320703177,905117241344.0,3.22,3047.06,0.024056622796994054,2.69,15120.439999999999,16446.0,0.9638636055329087,2.221851913569962,-0.6468667489128725,2.454079373462867,-0.9006512948834889,1.994992357425944,-0.3512442445576217,-0.15159897770406072,-0.35890073760989194,0.4,-0.6744907594765953,0.4928548514004474,64.369,50.71,0,相对安全
2022-05-05,4010.21,11.11,-0.001501404298547837,26.39500100444562,1.26,0.47,4676.85,0.006419167552539129,27.4644981752697,846603395072.0,1.83,3067.76,0.006793433670489124,1.32,15184.050000000001,11749.0,0.35940429518745,0.9125463216448052,-0.5557852222976023,0.04585772868962658,-0.8314957296262421,0.9522554534145706,-0.4462410347867945,-0.15190930430491334,-0.36156303609548346,0.4,-0.6744907594765953,-0.06341594845253763,48.098,50.23,0,相对安全
2022-05-06,3908.82,10.85,-0.02528296523124718,26.093090385419433,1.13,0.38,4580.55,-0.02059078225728861,27.28391998306449,706733850624.0,1.33,3001.56,-0.021579263045349184,1.24,15169.47,15714.0,-1.3651311106132493,-0.5157870513644547,-1.0437422054913863,-0.4351553286945778,-0.8149891649241955,1.8316984174936464,-0.6975721923103931,-0.1723238259685923,-0.6567845109321333,0.35,-1.3489815189531913,-0.5418244623138537,34.295,47.33,0,相对安全
2022-05-09,3877.44,10.79,-0.00802799821941147,25.869343630744005,1.51,0.28,4587.44,0.0015041861785154431,27.159290553936458,623921598464.0,1.21,3004.14,0.0008595530324231326,1.08,15193.32,9197.0,-2.610314521133135,-1.9485288607101632,-0.7078582206943238,-0.22944553694805037,-0.798586516368542,0.18928498840152874,-0.7386058506815937,-0.17786903260573106,-0.7196911048699137,0.35,-1.3489815189531913,-0.9948517472810505,23.258,42.96,0,相对安全
2022-05-10,3919.87,10.87,0.01094278699348017,26.199981297568858,3.2,0.42,4651.72,0.014012172366287157,27.39837056654153,792430440448.0,3.24,3035.84,0.010552104762095116,2.88,15221.3,11319.0,-0.5586987453061623,0.15870370811214018,0.20350664749099637,2.7137868680407293,-0.7814287604082936,0.8491823572897546,-0.6512324574256774,-0.16784186365108034,-0.5754628453318152,0.4,-0.6744907594765953,-0.004584254956249201,49.862,44.21,0,相对安全
2022-05-11,3976.42,10.99,0.014426498837971646,26.45756106480149,2.98,0.51,4703.87,0.011210906933349252,27.641322747857377,1010354876416.0,2.91,3058.7,0.007530041108885666,2.18,15277.82,10115.0,1.2515500047246106,1.4988683543924342,0.5238357236158498,2.1858850675388815,-0.7505754182958067,0.4344565020622133,-0.5178431934561187,-0.15485620066627526,-0.39049551342454897,0.4,-0.6744907594765953,0.331992948631424,59.83,47.05,0,相对安全
2022-05-12,3958.74,10.96,-0.004446210410369189,26.031677872450175,1.27,0.35,4704.52,0.00013818409097199336,27.363507624908138,765280006144.0,1.41,3054.99,-0.0012129335992415724,1.28,15270.4,8671.0,-1.2246107605137937,-0.8519883277599095,2.1536413967617762,-0.2675034173561572,-0.7475710580543513,-0.08146355204519948,-0.5448313707616754,-0.15756288749079495,-0.4274918844413384,0.4,-0.337245379738298,-0.3273003772058123,40.305,45.83,0,相对安全
2022-05-13,3988.6,11.05,0.007542804023502381,25.999986896021245,1.18,0.34,4739.19,0.007369508472702568,27.28937973339387,710602993664.0,1.15,3084.28,0.009587592758077967,0.88,15260.759999999998,7466.0,-1.5509933609875641,-0.9229873550732349,2.762614584110796,-0.5350068347123137,-0.7454008977504004,-0.5811812082871506,-0.45143082327173406,-0.15016550583236377,-0.32041366846817443,0.4,0.0,-0.34057919029419076,39.923,44.75,0,相对安全
2022-05-16,3956.54,10.97,-0.008037908037908048,26.020171750267828,1.76,0.34,4721.8,-0.003669403421259654,27.329655087743134,739806932992.0,1.48,3073.75,-0.0034140869181786826,1.27,15269.2,6544.0,-1.2940432784402847,-0.7529199175552688,1.5253398531762479,0.13757318606888075,-0.7362543741961994,-0.9584504850063065,-0.5342501065161115,-0.15598346264816598,-0.39061216351744377,0.4,0.0,-0.40666221875473746,38.037,43.53,0,相对安全
2022-05-17,4005.89,11.09,0.012473019355295323,26.070932914864333,1.28,0.34,4759.94,0.008077428099453554,27.329311544874983,739552821248.0,1.43,3093.7,0.006490443269621782,1.17,15267.630000000001,7592.0,-1.1218098745510567,-0.7529199175552688,1.6721042798616803,-0.26750341735615685,-0.7321058858041241,-0.5379354299877056,-0.41044062442794754,-0.1444106041406581,-0.20369115441068733,0.4,0.0,-0.3228123114212503,40.435,42.97,0,相对安全
2022-05-18,3991.91,11.05,-0.0034898611794133005,26.03054625079207,1.31,0.33,4755.46,-0.0009411883343066751,27.308042879086898,723989610496.0,1.21,3085.98,-0.002495393864951234,1.12,15275.29,8599.0,-1.3324328068856248,-0.878406570481147,0.7340832039690075,-0.4272434136274035,-0.7224534573311293,-0.14057404293000048,-0.47885924049420303,-0.1463911460804016,-0.20559909414898098,0.4,0.0,-0.4271646710755146,37.458,41.97,0,相对安全
